23156,Vila Xurupita 041,643,453,919673944,4098,0
23157,Aldeia de bárbaros,444,639,0,896,0
23158,Aldeia-bonus,387,601,0,911,2
23159,Praedatorius [026],442,361,919673610,10000,0
23160,109 LORD,488,348,919566124,10362,0
23161,Aldeia.@,617,598,919673293,2997,6
23162,Bebbanburg |003|,652,495,919674856,5796,0
23163,Vírus 054,558,634,6526703,4511,0
23164,Eiras - 0067,562,363,918987352,5374,0
23165,052,520,353,918856240,9742,0
23166,Wireless com Lúcifer,617,404,2118366,6291,6
23167,beta force 3,486,354,919484127,9599,0
23168,Casa de Câncer,382,413,919613067,6526,8
23169,26 HassaN,378,590,919499277,7907,0
23170,Nobre 39 K66,603,608,919675509,10000,9
23172,Aldeia de bárbaros,550,360,6270184,4619,0
23173,266 - [66],603,610,919671987,7691,0
23174,Aldeia de bárbaros,405,620,0,901,0
23175,Aldeia de bárbaros,403,389,0,1721,2
23176,M O I T A,390,437,918745650,4808,0
23177,Triade 033,637,566,8196494,6250,0
23178,Aldeia de bárbaros,648,514,0,833,0
23179,1/030,350,528,431849,4526,0
23180,Aldeia de bárbaros,454,358,0,2007,0
23181,022 - ex-CADAFALSO56,646,510,6281869,10019,0
23182,081,609,393,919569672,6978,7
23183,Esparta 007,460,358,919673779,9671,0
23184,Medellin Enforcement,537,353,7758735,10019,0
23185,Aldeia de bárbaros,454,638,919434669,3930,0
23186,048 Ayothaya G3 D,469,356,919408332,8906,4
23187,BEROLA 65,423,373,919321818,9827,0
23188,0049,638,454,919562683,9781,6
23189,dragon 1213,377,593,919673186,3655,0
23190,Aldeia de bárbaros,649,498,919220387,1772,0
23191,32. Puro Malte,414,381,918711123,9827,0
23192,Aldeia de bárbaros,421,370,0,905,0
23193,Nobre|053,629,577,477722,5698,6
23194,[0066],461,572,5581943,10147,0
23195,271 Explorador,408,613,6631824,10495,9
23196,Aldeia de bárbaros,470,581,0,907,0
23197,Aldeia de bárbaros,643,540,919672378,890,0
23198,0041,352,532,5503001,9440,3
23199,RtZ LuKe D5,,560,634,919434669,10083,0
23200,00000000000,354,465,440236,7937,6
23201,Nobre 36 K55,599,609,919675509,10000,0
23202,Aldeia de bárbaros,420,628,0,913,0
23203,Nobre Cayres,622,412,7937755,8350,1
23204,Birináite 138,560,366,1413055,5541,0
23205,- Du Dudu e Edu 0025,533,355,919425008,2315,0
23206,027 nobre,539,647,919519206,10143,8
23207,09 Nobre,606,390,919341100,10646,0
23208,Nobre Cayres,620,413,7937755,9570,0
23209,069 - IH MANE NOBRE,525,526,8177047,5438,0
23210,[0189] Roy Miamoto,369,454,7801942,9042,0
23211,Fu3,361,554,919468390,3639,7
23212,Aldeia de bárbaros,393,605,0,908,0
23213,0031 - L45T Ch4pT3r,455,358,919564653,8660,0
23214,ta atras da medalha,444,640,918898782,3258,0
23215,0098,588,618,918658771,3559,2
23216,132,355,543,919666211,10469,0
23217,Aldeia de bárbaros,408,620,0,906,0
23218,Aldeia de bárbaros,444,641,0,908,0
23219,055 - Moitamesmo -,395,392,919539471,10078,5
23220,Aldeia de bárbaros,380,585,0,407,0
23221,Aldeia-bonus,358,459,0,903,9
23222,Pitbull 003,530,648,8274900,1272,0
23223,vem tranquilo,645,478,6513727,10000,0
23224,Nobre *6.6.3,643,530,918916774,10336,8
23225,Aldeia de bárbaros,631,578,0,922,0
23226,[0191] Tauba-San,371,424,7801942,9620,3
23227,RtZ LuKe B5,,542,608,919434669,10160,0
23228,Aldeia de bárbaros,432,366,0,918,0
23229,RtZ LuKe C6.,562,638,919434669,10495,3
23230,RtZ LuKe I8,,564,639,919434669,6855,0
23231,0036 ~ Armagedon,515,650,533324,9564,0
23232,Medellin Enforcement,538,356,7758735,3223,0
23233,Deivares House,486,386,919337498,12154,0
23234,Aldeia de bárbaros,366,561,0,150,0
23235,INSETO 014,380,412,8113308,1416,3
23236,Alpha 03,355,460,919518228,1314,0
23237,Aldeia de bárbaros,524,645,0,902,0
23238,rumo ao topo meu lider,639,449,919150017,557,0
23239,-07- Bárbaros,626,586,375644,2137,0
23240,064,479,410,919639575,10160,0
23241,[121],418,377,7968497,9590,4
23242,RED BULL TE DÁ ASAS!!!,579,624,919502311,3868,0
23243,11 HellsBells,640,540,918763319,2391,7
23244,Aldeia de bárbaros,542,357,0,924,0
23245,Aldeia de bárbaros,375,581,0,919,0
23246,obv,623,411,919133429,9738,0
23247,291 - [66],607,600,919671987,6927,0
23248,[087] MADE IN CHINA,462,641,919049896,10237,8
23249,Ivan Mario 007,651,476,6189796,10000,0
23250,Aldeia de bárbaros,446,640,0,908,0
23251,0041 ~ Armagedon,518,652,533324,9556,0
23252,059 bmimi,590,385,6427561,2842,0
23253,BM22 027,650,506,919504961,6037,0
23254,Aldeia de bárbaros,382,403,0,936,0
23255,Nobre|062,502,549,477722,6795,0
23256,070 Oi eu sou o Dudu,590,381,6962695,9653,0
23257,Nobre, El Curandero - [053],522,349,919631431,10365,3
23258,Aldeia de bárbaros,364,432,0,901,0
23259,RtZ LuKe J1,566,637,919434669,6653,9
23260,ARMAGEDON 004,496,376,897558,10216,0
23261,Aldeia de bárbaros,419,627,0,912,0
23262,055 F,412,384,919627455,9899,3
23263,045 - xviper 06,648,510,6281869,6733,0
23264,044 - A Carreira Final,430,367,1724056,3852,9
23266,Tudo Free,394,609,918660220,2198,0
23267,Aldeia de bárbaros,368,574,0,903,3
23268,A4-0038 | Carta na Manga,645,537,6075513,10971,0
23269,Aldeia_34,383,598,281365,10208,6
23270,0029,616,401,918755688,6314,0
23271,009,620,592,918972410,2133,0
23272,RED BULL TE DÁ ASAS!!!,577,632,919502311,3803,0
23273,009 - GOLD3N AX3 !,556,359,8049091,9882,8
23274,Aldeia de bárbaros,623,422,0,673,0
23275,Prince EpiczZ,501,651,919074410,2781,0
23276,003,492,352,919432482,10019,4
23277,RIP 032,566,525,919558013,9745,0
23278,14 HellsBells,645,545,918763319,3193,1
23280,RED BULL TE DÁ ASAS!!!,570,634,919502311,3805,0
23281,223 - [66],613,600,919671987,10311,8
23282,Lokitto-,597,385,7145860,9976,0
23283,012 - GOLD3N AX3 !,553,359,8049091,9740,0
23284,Aldeia de bárbaros,597,613,0,911,0
23285,13 - Son Goten,521,649,1231948,9649,8
23287,A014,350,491,7407969,3988,7
23288,RTzIGingo-B3,,548,636,919434669,10160,0
23289,053,518,349,918856240,9140,0
23290,Aldeia-bonus,631,576,0,929,7
23291,K55 | 0016,539,574,5960538,10000,0
23292,Aldeia de bárbaros,376,587,0,913,0
23293,[087] Nobre, Toxic Squad!,642,453,1618709,9740,3
23294,[008] MADE IN ROÇA,535,576,919049896,9529,0
23295,Elmo de Prata 03,644,470,919674366,10155,0
23296,Nobre Cayres,622,415,7937755,9644,0
23297,0073 LUXEMBURGO,619,409,919622278,10236,9
23298,Leon Sama (4),538,582,7707372,10216,0
23299,Aldeia C.A.S 001,519,354,919556974,7102,3
23300,Aldeia de bárbaros,481,646,919434669,2410,0
23301,0027 - L45T Ch4pT3r,457,354,919564653,8195,0
23302,Aldeia-bonus,421,629,0,920,6
23303,Aldeia de bárbaros,626,416,0,896,0
23304,Crisac,353,486,918713809,2966,9
23306,Aldeia de bárbaros,404,614,0,914,0
23307,-=048=-,651,509,6402651,9409,0
23308,Nobre | JuJu do Norte 014,425,370,7855168,5462,6
23310,Esparta 013,447,359,919673779,7636,4
23311,Alemão-015,407,554,919234453,10001,0
23312,MORRO DO DENDê,456,647,919435708,10495,8
23313,NOBRE ~~ 0125,433,425,919521780,5828,0
23314,DUMAAAAL 151,448,424,919442019,10469,0
23315,Aldeia-bonus,438,634,0,903,9
23316,0085 Cabaludo,570,463,919668977,7337,0
23317,Aldeia de bárbaros,421,369,0,902,0
23318,Esquadrão Suicida,433,430,919643378,5178,0
23319,Bulgária,653,506,6281709,9041,0
23320,Aldeia de bárbaros,356,476,919513995,739,0
23321,021 K56,625,578,919668129,3182,0
23322,B_38,424,631,281365,10207,8
23323,Eiras - 0126,443,425,918987352,10237,0
23324,Aldeia de bárbaros,350,499,0,909,0
23325,011 -Nina,360,438,919599299,2932,9
23326,090--Nobre,448,418,7245181,10761,0
23327,36 - DoDoria,522,646,1231948,3316,0
23328,0024 THOMAS MILLER,589,380,919622278,10495,0
23329,AA {0031},624,588,7554750,986,0
23330,Crisdu,353,484,918713809,3203,0
23331,Aldeia de bárbaros,426,633,0,902,0
23332,Douglas Ferreira Azevedo 016,447,361,919673340,1561,0
23333,Aldeia_15,402,610,281365,10224,5
23335,Aldeia de bárbaros,376,584,0,912,0
23336,Nobre 30 K65,593,618,919675509,10000,3
23337,002,579,628,918775584,9761,0
23338,B_66,416,628,281365,10224,3
23339,Aldeia de bárbaros,651,502,919220387,1478,0
23340,Aldeia de bárbaros,444,358,0,272,0
23341,MERCENARIO,390,520,6508561,3023,0
23342,0034,355,542,5503001,5094,5
23343,{0008} PEDRO,578,370,7835141,10019,0
23344,Aldeia de bárbaros,597,617,0,923,0
23345,009,495,349,919432482,9912,7
23346,Vikings,517,353,919636448,9647,0
23347,057,353,495,6852529,10068,1
23348,Medellin Enforcement,539,355,7758735,2676,0
23349,MORRO DO DENDê,453,643,919435708,10495,0
23350,RtZ LuKe G7.,529,645,919434669,7053,0
23351,Amanhã tem open bar,372,436,919403003,10160,0
23352,-=047=-,652,510,6402651,10192,7
23353,Aldeia de bárbaros,505,651,0,333,0
23354,Aldeia de bárbaros,634,429,0,906,0
23355,Alemão-137,404,557,919234453,10001,0
23356,061#,643,466,918913258,4755,0
23357,0082,642,463,919562683,9356,0
23358,Aldeia de bárbaros,348,507,0,930,0
23359,Nankita,516,353,5296579,9771,0
23360,Aldeia de bárbaros,350,510,0,913,0
23361,Aldeia de bárbaros,455,641,918923392,1628,0
23362,[0110],405,382,7801942,7664,3
23363,Prince EpiczZ,506,653,919074410,1281,0
23364,Aldeia-bonus,384,598,0,906,7
23365,Seek And Destroy,401,461,7037587,5782,0
23367,Seek And Destroy,406,461,7037587,5090,0
23368,Aldeia de bárbaros,358,556,0,780,0
23369,038 Amigos do Jubilau,546,356,8124581,8441,7
23370,Aldeia de bárbaros,356,538,0,905,0
23371,Aldeia de bárbaros,375,588,0,902,0
23372,Aldeia de bárbaros,480,648,0,1452,6
23373,Seek And Destroy,407,461,7037587,5682,0
23374,RtZ LuKe I9.,534,645,919434669,7358,0
23375,Wireless com Lúcifer,626,413,2118366,10019,0
23376,vem tranquilo,650,473,6513727,10000,0
23377,AA {0009},613,594,7554750,2189,0
23378,061,514,349,918856240,6875,7
23379,#010#,397,464,6513154,3219,0
23380,221 - [66],608,605,919671987,9918,0
23381,2 Centro A,462,356,1294943,9567,6
23382,Aldeia de bárbaros,472,644,0,934,0
23383,025 - GOLD3N AX3 !,552,359,8049091,8028,3
23384,Aldeia ###015###,407,454,6979129,2507,0
23385,Aldeia de bárbaros,349,475,0,911,0
23386,Dumar,352,488,918713809,4877,4
23387,R.I.P-Nobre-0050,625,567,494288,10636,0
23388,Aldeia de bárbaros,418,374,0,901,0
23389,Aldeia-bonus,378,418,0,903,7
23390,#013#,394,465,6513154,2751,0
23391,Aldeia de bárbaros,398,611,0,913,0
23392,059 - ALEMÃO SAFADO,462,351,531505,10311,0
23393,0016 - L45T Ch4pT3r*,470,361,919564653,10019,0
23394,Aldeia de bárbaros,364,559,0,923,0
23395,Seek And Destroy,408,455,7037587,6207,0
23396,Seek And Destroy,408,456,7037587,5643,0
23397,011 - Moitamesmo -,395,391,919539471,10078,7
23398,Alemão-013,406,555,919234453,10001,0
23399,Aldeia de bárbaros,594,618,0,902,0
23400,Aokigahara,359,445,919621730,4654,5
23401,Aldeia ###014###,404,453,6979129,3195,0
23402,CANTOU A LIBERDADE TREM BALA,528,645,919520526,4023,0
23403,Limpa,393,609,918660220,4831,7
23404,Seek And Destroy,418,459,7037587,5076,0
23405,Aldeia de bárbaros,391,602,0,917,0
23406,K6504RIP,598,611,5424301,10495,6
23407,Aldeia de bárbaros,385,600,0,905,0
23408,Aldeia de bárbaros,635,440,0,902,0
23409,Aldeia de bárbaros,370,421,0,918,0
23410,Aldeia de bárbaros,466,637,919656002,2250,0
23411,Aldeia de bárbaros,504,350,919484127,6558,0
23412,126 nobre,484,653,919519206,9247,0
23413,Aldeia de bárbaros,405,618,0,905,0
23414,Eiras - 0068,551,357,918987352,5408,0
23415,0017 --Nobre,443,360,7245181,5472,0
23416,Nobre | Shilder,478,351,919484127,9620,5
23417,033 K56,626,575,919668129,2874,0
23418,072 a bruxa,593,383,6427561,1625,0
23419,Aldeia de bárbaros,444,643,0,914,0
23420,00048 Nobre - Fake - Full,462,647,5327645,3798,0
23421,032 | SAMCRO,347,520,919674331,9899,0
23422,Aldeia de bárbaros,600,615,0,912,0
23423,005 - Toti,642,458,919674367,10469,8
23424,Aldeia de bárbaros,408,379,0,536,0
23426,03- Shout to the Lord,498,352,919484127,9600,0
23427,Aldeia-bonus,562,634,919547052,5646,5
23428,Tudo Free,390,607,918660220,2924,0
23429,Aldeia de bárbaros,347,494,0,910,0
23430,Aldeia de bárbaros,356,534,0,912,0
23431,Aldeia de bárbaros,600,612,919662425,1515,0
23432,Bebbanburg |006|,653,504,919674856,7435,4
23433,Aldeia de Priorw3,598,600,7204231,1255,0
23434,AA {0001},616,589,7554750,10285,4
23435,Aldeia de bárbaros,414,378,0,907,0
23436,Recover 03,361,453,919518228,6135,0
23437,Aldeia de bárbaros,461,644,0,903,0
23438,Nobre *8.1.1,647,525,918916774,8963,1
23439,Aldeia de bárbaros,363,433,0,809,0
23440,Nobre, SEM MASSAGEM ! 040,575,374,919563536,8460,3
23441,[120] MADE IN CHINA,472,650,919049896,6134,0
23442,056 - Moitamesmo -,386,397,919539471,10078,9
23443,08 HassaN,382,598,919499277,9642,0
23444,0009,498,651,7707372,3869,6
23445,Aldeia de bárbaros,358,540,0,908,0
23446,Aldeia de bárbaros,449,637,0,906,0
23447,0027 ~ Armagedon,515,651,533324,10469,8
23448,Aldeia de bárbaros,348,506,0,903,0
23449,Aldeia de almeidacadu,408,386,8108209,1634,0
23450,063 - Enggilmar o Fenomeno,514,650,919447151,10000,0
23451,Aldeia de bárbaros,437,633,0,903,1
23452,[0081] Dread Wastes,608,400,69441,9975,0
23453,Aldeia de bárbaros,648,484,0,902,0
23454,RtZ LuKe C1,,553,637,919434669,10019,2
23455,[0062] rivanildo78,374,423,7801942,10019,0
23456,Aldeia de bárbaros,362,434,0,901,0
23457,076,468,433,919248718,10362,0
23458,Lokitto-,611,399,7145860,10495,0
23459,0014,512,652,919359622,7619,5
23460,Aldeia de bárbaros,371,581,0,916,0
23461,08 HellsBells,642,541,918763319,3097,9
23462,Aldeia de bárbaros,637,440,0,902,0
23464,060#,644,471,918913258,5522,0
23465,[013],407,619,918954555,9096,9
23466,Aldeia de bárbaros,635,441,0,905,0
23467,Aldeia de bárbaros,645,532,0,903,0
23469,Moita 010,601,388,919569672,8652,0
23470,Aldeia_12,398,614,281365,10224,0
23471,079,639,551,1657009,9993,0
23472,029 Amigos do Jubilau,548,360,8124581,8232,9
23473,Aldeia de bárbaros,647,489,0,905,0
23474,Tudo Free,390,604,918660220,3206,0
23476,Wireless com Lúcifer,623,414,2118366,9816,4
23479,Aldeia de bárbaros,360,560,0,892,0
23481,**.:Legião de Sparta 04:.**,381,409,919673674,2114,0
23482,031,350,477,440236,10141,0
23483,Aldeia de bárbaros,631,575,0,904,0
23484,Dominatio [009],433,364,919673610,10000,0
23485,Aldeia de bárbaros,378,414,0,908,0
23486,0050,644,456,919562683,10149,5
23488,283,650,498,6222181,10559,8
23489,097| Supiz,485,523,8243788,10042,0
23490,015 Coca-cola,600,392,918826756,10311,8
23491,009 - Colina da Tormenta,537,598,8196494,9816,0
23492,196 Explorador,489,653,6631824,10495,7
23493,Aldeia de bárbaros,427,629,0,933,0
23494,Aldeia de bárbaros,417,374,0,907,0
23495,031 CHERNOBYL | TOXIC,349,477,440236,9554,4
23496,Aldeia de bárbaros,414,624,0,936,0
23497,Aldeia-bonus,524,648,918775584,5266,7
23499,Aldeia de bárbaros,374,421,0,905,0
23500,Aldeia de bárbaros,507,649,0,905,0
23501,Nobre, SEM MASSAGEM ! 058,576,373,919563536,5106,0
23502,Lá vem,351,512,431849,11550,4
23504,Aldeia de bárbaros,376,418,0,919,0
23505,0017Jorge o Mixirico,591,621,918903930,8920,4
23507,020 Amigos do Jubilau,527,355,8124581,9925,7
23508,Aldeia de bárbaros,560,641,0,903,0
23509,290,649,501,6222181,8365,0
23511,=Warrios Blood= 07,348,517,7672764,2814,0
23512,055 - ALEMÃO SAFADO,463,355,531505,10068,2
23513,0128,588,619,918658771,2211,0
23515,Aldeia de bárbaros,348,502,0,915,0
23516,024 - GOLD3N AX3 !,560,359,8049091,9513,2
23517,AA {0032},622,592,7554750,948,0
23519,C - 014,602,386,919104663,5137,0
23520,Vikings,604,608,919578165,2246,0
23521,030 Amigos do Jubilau,548,361,8124581,8246,3
23522,134 Mallek 64,492,652,919381386,10083,0
23523,073 Vento da Colina E R,458,355,919408332,10019,0
23524,0043,648,457,919562683,10140,8
23525,034#Cobra Grande,654,506,918913258,9761,0
23526,Aldeia de bárbaros,611,607,0,919,0
23527,111,411,383,919619426,10495,0
23528,Tudo Free,394,607,918660220,4533,0
23530,015x,518,649,919585452,4998,8
23531,Aldeia de bárbaros,506,652,0,913,0
23532,A013,352,491,7407969,5286,0
23534,Colheita dos Gados 014,554,515,7420003,9952,0
23535,Aldeia de bárbaros,635,435,0,914,0
23536,Aldeia de bárbaros,629,573,0,911,0
23537,068,625,422,918899905,4650,0
23539,Aldeia de bárbaros,546,641,0,903,0
23540,Aldeia de bárbaros,359,557,0,906,0
23541,Lokitto-,620,404,7145860,9657,9
23543,0037 ~ Armagedon,519,650,533324,10190,0
23544,Prince EpiczZ,502,652,919074410,1661,0
23545,0037 | K53 ~NOBRE,377,586,8206802,10019,5
23547,Aldeia de bárbaros,542,644,0,831,0
23548,Vírus 053,554,643,6526703,5499,9
23549,113,537,602,919606077,10476,0
23550,103 nobre,506,647,919519206,9925,0
23551,Aldeia de bárbaros,354,540,0,918,0
23553,021,493,347,919432482,9442,0
23554,065,394,396,919627455,9968,7
23555,Aldeia de bárbaros,403,614,0,907,0
23556,Aldeia de bárbaros,347,511,0,909,0
23557,238 - [66],602,610,919671987,10444,8
23558,R.I.P-Nobre-0129,646,549,494288,4866,0
23559,Aldeia-bonus,572,634,919547052,5237,5
23560,- Du Dudu e Edu 0003,603,395,919425008,2252,0
23561,065 tampa,576,369,6427561,2353,0
23562,K43 - 019,357,464,918936027,9970,5
23564,[029],401,389,7968497,10092,5
23565,R.I.P-Nobre-0081,626,565,494288,10559,0
23566,079 - Jim Beam,648,535,919261198,6194,6
23567,042 - Chama a Puliça,437,365,1724056,6142,0
23568,Aldeia de bárbaros,421,371,0,911,0
23569,R.I.P-Nobre-0051,630,563,494288,10636,0
23570,NOBRE 018,599,617,7887410,10160,5
23572,Aldeia de bárbaros,366,564,0,221,0
23573,Aldeia de bárbaros,373,416,0,905,0
23574,035 - Toti,651,474,919674367,10469,4
23575,Zanpa* _ 02,358,448,8166993,9588,0
23576,LOS ANGELES 0024,634,565,919651872,10503,0
23577,ARMAGEDON 040,516,349,897558,5843,0
23578,051 - IAoBlack,652,523,6281869,8078,8
23579,[0084] Kelpthar Forest,612,399,69441,9977,0
23581,110 LORD,552,356,919566124,10158,3
23582,Lost 1,357,452,919518228,6879,0
23583,027,495,347,919432482,10019,3
23584,088 - Tsuki No Me,649,488,6281869,10019,0
23585,Aldeia de bárbaros,362,435,0,907,0
23586,0035,645,448,919562683,10144,2
23587,Seek And Destroy,402,459,7037587,6037,0
23588,062,525,353,918856240,7086,7
23589,028 | SAMCRO,355,519,919674331,9899,0
23590,015 - Ardougne Castle,347,488,919511628,8116,0
23591,Obrigado, volte sempre,498,348,919484127,9523,8
23592,Aldeia de bárbaros,651,473,0,878,0
23593,0008 - L45T Ch4pT3r*,467,350,919564653,10019,0
23594,-=052=-,652,508,6402651,3999,0
23595,Douglas Ferreira Azevedo 012,452,358,919673340,2475,0
23596,Seek And Destroy,400,460,7037587,7119,0
23597,Nobre Cayres,653,498,7937755,1252,0
23598,078 Oi eu sou o Dudu,585,378,6962695,6843,0
23599,RAGNAROK IV,394,458,919672929,2566,0
23600,0046 ~ Armagedon,520,652,533324,9111,0
23601,Praedatorius [066],417,377,919673610,10838,2
23602,28 HassaN,392,610,919499277,10287,0
23603,052 - IAoBlack,653,517,6281869,6248,1
23604,Aldeia de bárbaros,622,407,0,847,0
23605,B_76,420,623,281365,10224,8
23606,Seek And Destroy,405,461,7037587,5499,0
23607,Medellin Enforcement,536,351,7758735,1066,0
23608,Uchiha Madara 08,593,385,919581106,1499,0
23609,034 K56,627,575,919668129,3013,0
23610,Aldeia ###004###,404,456,6979129,9245,0
23611,Nobre | Esperanza,479,354,919484127,10096,5
23613,Aldeia de bárbaros,626,414,0,911,0
23614,B_64,415,629,281365,10224,5
23615,Aldeia ###013###,404,454,6979129,3600,0
23616,Aldeia de bárbaros,375,578,0,915,0
23617,Aldeia de bárbaros,623,415,0,916,0
23618,cãodomato,348,514,1349815,1673,0
23619,#004#,397,457,6513154,5177,0
23620,#005#,396,461,6513154,4702,0
23621,Medellin Enforcement,548,357,7758735,10019,4
23623,Aldeia de bárbaros,371,574,0,906,0
23624,Aldeia-bonus,646,524,0,926,6
23625,RAGNAROK II,395,456,919672929,2784,0
23626,078,641,554,1657009,7698,3
23627,SOBRENATURAL 37,401,450,5579592,10268,0
23628,Tudo Free,389,605,918660220,2240,0
23629,Aldeia-bonus,354,550,0,905,7
23630,Aldeia de bárbaros,641,438,0,903,0
23631,Aldeia de bárbaros,405,449,5338283,1049,0
23632,Aldeia de bárbaros,404,448,5338283,1101,0
23633,0007,381,598,5503001,9735,0
23634,Aldeia de bárbaros,649,533,0,914,0
23635,Aldeia_83,425,632,281365,10040,6
23636,[0208] romulo1995,404,440,7801942,10595,0
23637,027,465,354,7469645,3019,0
23638,Aldeia ###005###,401,457,6979129,9245,0
23639,M O I T A,397,445,919381243,4618,0
23640,2/014,352,531,431849,1409,0
23641,Prince EpiczZ,501,650,919074410,2122,4
23642,Aldeia de bárbaros,620,409,0,912,0
23643,022,495,346,919432482,8837,0
23644,Triade 041,632,565,8196494,5887,0
23645,Aldeia de bárbaros,648,486,0,902,0
23646,Aldeia-bonus,390,400,0,903,7
23647,036 | SAMCRO,346,513,919674331,9835,0
23648,Aldeia de bárbaros,627,418,0,909,0
23649,035,472,553,919665324,4665,0
23650,021 Aldeia,454,353,919506904,8254,0
23651,281 - [66],604,610,919671987,6468,0
23652,53 ~ NOBRE 024,385,595,7526714,9925,4
23653,Aldeia de bárbaros,368,576,0,904,0
23654,[002] Nobre | Only Jesus Saves,643,489,919463873,12154,0
23655,014 ai foi bad,596,386,6427561,10218,8
23656,02 HassaN,397,595,919499277,9726,0
23657,064--Nobre,445,363,7245181,10426,9
23658,Eiras - 0069,553,360,918987352,5292,0
23659,- Du Dudu e Edu 0026,530,355,919425008,2204,0
23660,[009] Nobre | Only Jesus Saves,646,482,919463873,12154,0
23661,RtZ LuKe J8,563,636,919434669,6450,0
23662,-=054=-,653,515,6402651,10311,0
